invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
250748,1061823667,3707.9,4546,2.0,98.4,98.4,cs,49.2,brussel sprouts us,2023-03-30,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251216,1061823941,3385.35,4546,2.0,98.4,98.4,cs,49.2,brussel sprouts us,2023-03-31,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251252,1061824262,2037.1,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-03,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251463,1061824511,3571.35,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-04,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
254167,1061824510,4602.8,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-04,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251464,1061824763,2415.65,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-05,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251468,1061825046,4353.7,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-06,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251513,1061825044,6932.15,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-06,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251381,1061825038,2129.35,4546,2.0,102.4,102.4,cs,51.2,brussel sprouts us,2023-04-06,FRESH POINT,51,B,N,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251643,1061826030,1421.1,4546,2.0,129.8,129.8,cs,64.9,brussel sprouts us,2023-04-12,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252004,1061826444,2993.45,4546,2.0,138.0,138.0,cs,69.0,brussel sprouts us,2023-04-14,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252066,1061826442,3114.25,4546,2.0,138.0,138.0,cs,69.0,brussel sprouts us,2023-04-14,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252491,1061826843,1922.25,4546,2.0,150.6,150.6,cs,75.3,brussel sprouts us,2023-04-17,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252195,1061826839,513.6,4546,2.0,150.6,150.6,cs,75.3,brussel sprouts us,2023-04-17,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252290,1061827045,1608.55,4546,2.0,150.6,150.6,cs,75.3,brussel sprouts us,2023-04-18,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248578,1061818724,2146.15,4546,3.0,141.0,141.0,cs,47.0,brussel sprouts us,2023-03-03,FRESH POINT,51,B,N,75.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248581,1061819242,2922.85,4546,3.0,146.4,146.4,cs,48.8,brussel sprouts us,2023-03-07,FRESH POINT,51,B,Y,75.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248628,1061820099,1735.85,4546,3.0,146.4,146.4,cs,48.8,brussel sprouts us,2023-03-10,FRESH POINT,51,B,N,75.0,lb,23,4,PRODUCE,0214020,N,1.0,25.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
249012,1061818908,316.1,4549,1.0,25.95,25.95,pak,25.95,"squash butternut diced 3 4 --""",2023-03-06,FRESH POINT,27,B,Y,5.0,lb,23,4,PRODUCE,0864370,N,1.0,5.0,pak,2,Food,Y,0,other fruits,31.0
249447,1061820210,384.8,4549,1.0,26.9,26.9,pak,26.9,"squash butternut diced 3 4 --""",2023-03-13,FRESH POINT,27,B,Y,5.0,lb,23,4,PRODUCE,0864370,N,1.0,5.0,pak,2,Food,Y,0,other fruits,31.0
249888,1061821494,293.25,4549,1.0,31.45,31.45,pak,31.45,"squash butternut diced 3 4 --""",2023-03-20,FRESH POINT,27,B,Y,5.0,lb,23,4,PRODUCE,0864370,N,1.0,5.0,pak,2,Food,Y,0,other fruits,31.0
250517,1061822854,357.15,4549,1.0,32.65,32.65,pak,32.65,"squash butternut diced 3 4 --""",2023-03-27,FRESH POINT,27,B,Y,5.0,lb,23,4,PRODUCE,0864370,N,1.0,5.0,pak,2,Food,Y,0,other fruits,31.0
247967,1061818273,160.05,4549,3.0,77.85,77.85,pak,25.95,"squash butternut diced 3 4 --""",2023-03-02,FRESH POINT,9,B,Y,15.0,lb,23,4,PRODUCE,0864370,N,1.0,5.0,pak,2,Food,Y,0,other fruits,31.0
251335,0251334,-29.83,4550,-0.5,-29.83,-29.83,cs,59.65,cabbage green bc,2023-04-09,STORE: TOTEM CC00538,81,F,N,-25.0,lb,178,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251334,0251334,29.83,4550,0.5,29.83,29.83,cs,59.65,cabbage green bc,2023-04-09,STORE: Orchard Commons Dining Room,51,T,N,25.0,lb,231,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
247966,1061818272,3124.2,4550,1.0,54.7,54.7,cs,54.7,cabbage green bc,2023-03-02,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
247846,1061818265,1978.9,4550,1.0,54.7,54.7,cs,54.7,cabbage green bc,2023-03-02,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
247968,1061818520,3416.0,4550,1.0,54.7,54.7,cs,54.7,cabbage green bc,2023-03-03,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248312,1061818519,4630.1,4550,1.0,54.7,54.7,cs,54.7,cabbage green bc,2023-03-03,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248214,1061818904,1362.0,4550,1.0,54.7,54.7,cs,54.7,cabbage green bc,2023-03-06,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248584,1061819379,1974.55,4550,1.0,54.85,54.85,cs,54.85,cabbage green bc,2023-03-08,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248656,1061819384,3591.36,4550,1.0,54.85,54.85,cs,54.85,cabbage green bc,2023-03-08,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248660,1061819936,3320.75,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-10,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248768,1061819935,4436.15,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-10,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248835,1061820203,3292.4,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-13,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248995,1061820488,3238.45,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-14,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
249863,1061820707,1651.7,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-15,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
249833,1061821166,3130.4,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-17,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
249797,1061821791,2126.55,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-21,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
249843,1061822017,2182.1,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-22,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250299,1061822256,2413.0,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-23,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250197,1061822252,1917.35,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-23,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
249845,1061822255,2380.9,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-23,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250433,1061822567,4472.75,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-24,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250205,1061822720,1788.85,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-24,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
251162,1061823213,3105.65,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-28,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251216,1061823941,3385.35,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-31,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
250809,1061823931,1701.0,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-03-31,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251463,1061824511,3571.35,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-04,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251513,1061825044,6932.15,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-06,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251521,1061825493,242.95,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-10,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251470,1061825494,1062.2,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-10,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251523,1061825718,1549.3,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-11,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251864,1061825715,1280.1,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-11,FRESH POINT,51,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251879,1061826121,1510.0,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-13,FRESH POINT,51,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252004,1061826444,2993.45,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-14,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252497,1061827044,2029.85,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-18,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252286,1061827294,1625.45,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-19,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252446,1061827826,2013.9,4550,1.0,59.65,59.65,cs,59.65,cabbage green bc,2023-04-21,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248305,1061818270,2686.7,4550,2.0,109.4,109.4,cs,54.7,cabbage green bc,2023-03-02,FRESH POINT,81,B,Y,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248761,1061818903,4211.8,4550,2.0,109.4,109.4,cs,54.7,cabbage green bc,2023-03-06,FRESH POINT,81,B,Y,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248752,1061819383,4015.0,4550,2.0,109.7,109.7,cs,54.85,cabbage green bc,2023-03-08,FRESH POINT,81,B,Y,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
249840,1061821795,3845.0,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-03-21,FRESH POINT,81,B,Y,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250739,1061823211,2875.35,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-03-28,FRESH POINT,81,B,Y,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
250744,1061823328,2405.05,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-03-29,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
254167,1061824510,4602.8,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-04-04,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252063,1061826125,1273.55,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-04-13,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252066,1061826442,3114.25,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-04-14,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252501,1061827497,1959.95,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-04-20,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252504,1061827825,3028.85,4550,2.0,119.3,119.3,cs,59.65,cabbage green bc,2023-04-21,FRESH POINT,81,B,N,100.0,lb,23,4,PRODUCE,0216060,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248312,1061818519,4630.1,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-03,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
247968,1061818520,3416.0,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-03,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248580,1061818898,2063.3,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-06,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248835,1061820203,3292.4,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-13,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
248995,1061820488,3238.45,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-14,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250299,1061822256,2413.0,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-23,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250197,1061822252,1917.35,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-23,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
250615,1061823207,1944.3,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-28,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
251162,1061823213,3105.65,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-28,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
250739,1061823211,2875.35,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-28,FRESH POINT,81,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
250744,1061823328,2405.05,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-29,FRESH POINT,81,B,N,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
250796,1061823323,1037.25,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-03-29,FRESH POINT,51,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251463,1061824511,3571.35,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-04-04,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251864,1061825715,1280.1,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-04-11,FRESH POINT,51,B,N,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251642,1061825719,2146.7,4556,1.0,53.6,53.6,cs,53.6,cabbage redbc,2023-04-11,FRESH POINT,9,B,N,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
252286,1061827294,1625.45,4556,1.0,61.9,61.9,cs,61.9,cabbage redbc,2023-04-19,FRESH POINT,9,B,Y,50.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248762,1061819244,1021.15,4556,2.0,107.2,107.2,cs,53.6,cabbage redbc,2023-03-07,FRESH POINT,81,B,Y,100.0,lb,23,4,PRODUCE,0216150,N,1.0,50.0,cs,2,Food,Y,0,cabbages and other brassicas (broccoli),36.0
251345,0251344,-54.6,4557,-12.0,-54.6,-54.6,ea,4.55,cabbage red 50 lbs  bc,2023-04-10,STORE: TOTEM CC00538,81,F,N,-12.0,lb,178,4,PRODUCE,0299012,N,1.0,1.0,ea,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
251344,0251344,54.6,4557,12.0,54.6,54.6,ea,4.55,cabbage red 50 lbs  bc,2023-04-10,STORE: Orchard Commons Dining Room,51,T,N,12.0,lb,231,4,PRODUCE,0299012,N,1.0,1.0,ea,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
249124,1061818909,176.95,4558,1.0,16.2,16.2,cs,16.2,"cabbage red shredded 1 8 bc""",2023-03-06,FRESH POINT,95,B,N,5.0,lb,23,4,PRODUCE,0817600,N,1.0,5.0,pak,2,Food,N,0,cabbages and other brassicas (broccoli),36.0
248985,1061820199,2096.4,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-03-13,FRESH POINT,51,B,Y,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
249797,1061821791,2126.55,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-03-21,FRESH POINT,51,B,Y,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
250197,1061822252,1917.35,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-03-23,FRESH POINT,51,B,Y,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
250615,1061823207,1944.3,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-03-28,FRESH POINT,51,B,Y,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
250688,1061823670,521.25,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-03-30,FRESH POINT,17,B,Y,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
251698,1061824766,737.9,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-04-05,FRESH POINT,17,B,Y,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,N,0,other fruits,31.0
252148,1061826445,162.5,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-04-14,FRESH POINT,17,B,N,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,N,0,other fruits,31.0
252290,1061827045,1608.55,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-04-18,FRESH POINT,9,B,N,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,N,0,other fruits,31.0
252286,1061827294,1625.45,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-04-19,FRESH POINT,9,B,N,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,N,0,other fruits,31.0
252408,1061827829,1185.15,4560,1.0,55.9,55.9,cs,55.9,cantaloupe us,2023-04-21,FRESH POINT,17,B,N,12.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,N,0,other fruits,31.0
247723,1061818080,2562.75,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-01,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
247966,1061818272,3124.2,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-02,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
248217,1061819247,2458.7,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-07,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
248656,1061819384,3591.36,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-08,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
248659,1061819640,2396.55,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-09,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
248660,1061819936,3320.75,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-10,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
248966,1061820208,217.3,4560,2.0,10.6,10.6,ea,5.3,cantaloupe us,2023-03-13,FRESH POINT,17,B,N,2.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,N,0,other fruits,31.0
248995,1061820488,3238.45,4560,2.0,111.8,111.8,cs,55.9,cantaloupe us,2023-03-14,FRESH POINT,9,B,Y,24.0,CT,23,4,PRODUCE,0124010,N,1.0,12.0,cs,2,Food,Y,0,other fruits,31.0
